customer_id,pickup_date,pickup_time,pickup_longitude,pickup_latitude,passenger_count,dropoff_date,dropoff_time,dropoff_longitude,dropoff_latitude,trip_distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
14,6/1/2014,8:01:00,-73.94187927,40.79878998,1,6/1/2014,8:10:00,-73.9631424,40.79418182,1.679999948,8,0,0.5,0,0,8.5
15,6/1/2014,8:01:00,-73.95782471,40.76976013,5,6/1/2014,8:13:00,-73.98680115,40.77577591,2.24000001,10.5,0,0.5,0,0,11
16,6/1/2014,8:01:00,-73.97568512,40.75730515,1,6/1/2014,8:14:00,-74.00348663,40.72520828,3.299999952,13,0,0.5,2.599999905,0,16.10000038
17,6/1/2014,8:01:00,-73.98551178,40.7566185,5,6/1/2014,8:18:00,-73.87259674,40.77427673,9.43999958,27.5,0,0.5,0,5.329999924,33.33000183
18,6/1/2014,8:01:00,-73.99376678,40.72077179,1,6/1/2014,8:10:00,-73.9910965,40.74552155,2.210000038,9.5,0,0.5,1.899999976,0,11.89999962
19,6/1/2014,8:01:03,-73.99091339,40.75070953,1,6/1/2014,8:06:55,-73.98292542,40.77256393,1.799999952,7.5,0,0.5,0,0,8
20,6/1/2014,8:01:10,-73.96263123,40.68718338,1,6/1/2014,8:16:36,-74.00732422,40.73295975,4.599999905,17,0,0.5,0,0,17.5
21,6/1/2014,8:01:20,-74.00067139,40.67578506,1,6/1/2014,8:12:16,-73.9779892,40.69186401,2.5,10.5,0,0.5,2.75,0,13.75
22,6/1/2014,8:01:32,-73.98971558,40.76764679,1,6/1/2014,8:07:07,-73.97169495,40.76338959,1.200000048,6,0,0.5,0,0,6.5
23,6/1/2014,8:01:49,-73.98993683,40.75704193,1,6/1/2014,8:08:47,-73.97485352,40.74987411,1.100000024,7,0,0.5,0,0,7.5
24,6/1/2014,8:01:55,-73.98300171,40.73876953,2,6/1/2014,8:21:08,-73.86560822,40.77088928,10,29,0,0.5,6.960000038,5.329999924,41.79000092
25,6/1/2014,8:02:00,-73.91136169,40.77354813,1,6/1/2014,8:09:00,-73.89691162,40.76716232,1.210000038,7,0,0.5,0,0,7.5
26,6/1/2014,8:02:00,-73.95829773,40.76043701,5,6/1/2014,8:15:00,-73.99048615,40.75632095,2.430000067,11,0,0.5,0,0,11.5
27,6/1/2014,8:02:00,-73.97128296,40.75684738,3,6/1/2014,8:09:00,-73.99145508,40.74422455,1.879999995,8,0,0.5,1.600000024,0,10.10000038
28,6/1/2014,8:02:00,-73.98217773,40.75234985,5,6/1/2014,8:04:00,-73.98740387,40.74449539,0.680000007,4.5,0,0.5,1.649999976,0,6.650000095
29,6/1/2014,8:02:00,-73.98776245,40.75980377,5,6/1/2014,8:13:00,-73.95095062,40.78287506,3.269999981,12,0,0.5,0,0,12.5
30,6/1/2014,8:02:00,-73.99794769,40.76509094,1,6/1/2014,8:28:00,-73.88549042,40.77319336,9.770000458,30,0,0.5,0,5.329999924,35.83000183
31,6/1/2014,8:02:04,-73.99041748,40.76153564,1,6/1/2014,8:08:23,-73.96498108,40.76373291,1.899999976,7.5,0,0.5,2,0,10
32,6/1/2014,8:02:11,-73.97297668,40.75510788,2,6/1/2014,8:13:18,-74.01313782,40.70938492,6.300000191,18.5,0,0.5,0,0,19
33,6/1/2014,8:02:19,-73.99843597,40.68395996,1,6/1/2014,8:12:11,-73.99588013,40.71619034,3.900000095,13.5,0,0.5,1,0,15
34,6/1/2014,8:02:34,-73.98230743,40.7719574,1,6/1/2014,8:17:20,-73.91532135,40.88405228,9,26,0,0.5,7.230000019,2.440000057,36.16999817
35,6/1/2014,8:02:42,-73.97212219,40.79465866,1,6/1/2014,8:13:02,-73.97731018,40.76525879,2.5,10.5,0,0.5,0.5,0,11.5
36,6/1/2014,8:02:51,-73.98451233,40.72260666,1,6/1/2014,8:14:12,-73.9903717,40.74835968,2.5,10.5,0,0.5,2.200000048,0,13.19999981
37,6/1/2014,8:03:00,-73.92069244,40.74259949,1,6/1/2014,8:16:00,-73.86173248,40.7684021,6.96999979,21,0,0.5,1,0,22.5
38,6/1/2014,8:03:00,-73.96829224,40.79188538,1,6/1/2014,8:04:33,-73.97524261,40.78697205,0.600000024,4,0,0.5,0,0,4.5
39,6/1/2014,8:03:00,-73.97995758,40.74624634,1,6/1/2014,8:10:00,-73.99558258,40.73274612,1.539999962,7,0,0.5,0,0,7.5
40,6/1/2014,8:03:00,-73.99237823,40.76331711,5,6/1/2014,8:09:00,-73.97792816,40.75353241,1.200000048,6,0,0.5,0,0,6.5
41,6/1/2014,8:03:01,-73.98542786,40.76062775,2,6/1/2014,8:22:55,-73.87267303,40.7743187,11.10000038,32,0,0.5,0,5.329999924,37.83000183
42,6/1/2014,8:03:09,-73.98953247,40.75876617,1,6/1/2014,8:09:20,-73.98497009,40.74833298,1,6.5,0,0.5,0,0,7
43,6/1/2014,8:03:13,-74.00257874,40.74979782,1,6/1/2014,8:05:38,-73.99469757,40.75046539,0.600000024,4,0,0.5,0,0,4.5
44,6/1/2014,8:03:28,-73.97956848,40.78375244,1,6/1/2014,8:13:14,-73.96351624,40.76759338,1.899999976,9.5,0,0.5,0,0,10
45,6/1/2014,8:03:35,-73.96353149,40.7718277,1,6/1/2014,8:06:33,-73.96818542,40.76809311,0.400000006,4,0,0.5,0,0,4.5
46,6/1/2014,8:03:44,-73.95685577,40.76661682,1,6/1/2014,8:22:01,-73.87833405,40.75624847,5.5,19.5,0,0.5,0,0,20
47,6/1/2014,8:03:57,-73.95353699,40.77294159,1,6/1/2014,8:06:36,-73.96404266,40.77689362,0.600000024,4,0,0.5,0,0,4.5
48,6/1/2014,8:04:00,-73.94724274,40.71142578,4,6/1/2014,8:07:00,-73.95606232,40.71066284,0.529999971,4.5,0,0.5,0,0,5
49,6/1/2014,8:04:00,-73.96058655,40.76185608,1,6/1/2014,8:14:00,-73.99082947,40.75094986,2.900000095,11.5,0,0.5,2.299999952,0,14.30000019
50,6/1/2014,8:04:00,-73.97207642,40.76549911,1,6/1/2014,8:11:00,-73.99716949,40.73151016,2.720000029,9.5,0,0.5,2.849999905,0,12.85000038
51,6/1/2014,8:04:00,-73.97859192,40.78790665,1,6/1/2014,8:13:00,-73.99811554,40.75608826,3.049999952,11.5,0,0.5,0,0,12
52,6/1/2014,8:04:00,-73.9878006,40.76873779,1,6/1/2014,8:12:00,-73.96431732,40.75728607,1.700000048,8.5,0,0.5,0,0,9
53,6/1/2014,8:04:00,-74.00067902,40.73195648,1,6/1/2014,8:10:00,-73.97863007,40.75257111,2.190000057,8.5,0,0.5,0,0,9
54,6/1/2014,8:04:04,-73.99606323,40.68680954,1,6/1/2014,8:21:30,-73.96936798,40.75788879,6,19.5,0,0.5,0,0,20
55,6/1/2014,8:04:16,-73.98141479,40.76488876,2,6/1/2014,8:26:10,-73.87117004,40.7741394,10.5,31,0,0.5,0,5.329999924,36.83000183
56,6/1/2014,8:04:23,-73.98329926,40.69638824,1,6/1/2014,8:16:08,-73.99163055,40.74911118,4.300000191,14.5,0,0.5,0,0,15
57,6/1/2014,8:04:29,-73.97492218,40.68069077,1,6/1/2014,8:21:02,-73.97711182,40.75215149,5.800000191,19,0,0.5,3.900000095,0,23.39999962
58,6/1/2014,8:04:38,-73.97318268,40.79512787,1,6/1/2014,8:18:50,-73.97945404,40.75582886,3.599999905,13.5,0,0.5,0,0,14
59,6/1/2014,8:04:45,-73.99224091,40.73839188,1,6/1/2014,8:11:28,-74.00408173,40.71707916,1.799999952,8,0,0.5,2.5,0,11
60,6/1/2014,8:04:51,-73.95470428,40.78078461,1,6/1/2014,8:12:51,-73.93971252,40.80395889,2,9,0,0.5,0,0,9.5
61,6/1/2014,8:05:00,-73.78527832,40.64839935,1,6/1/2014,8:30:00,-73.98961639,40.75147629,17.38999939,52,0,0.5,0,5.329999924,57.83000183
62,6/1/2014,8:05:00,-73.95288086,40.76654053,1,6/1/2014,8:16:00,-73.98146057,40.7612114,2.099999905,10,0,0.5,0,0,10.5
63,6/1/2014,8:05:00,-73.96639252,40.80405045,5,6/1/2014,8:15:00,-73.98718262,40.77619934,2.230000019,10,0,0.5,1.080000043,0,11.57999992
64,6/1/2014,8:05:00,-73.97872925,40.73674011,1,6/1/2014,8:13:00,-73.99124146,40.74889374,1.399999976,7.5,0,0.5,1,0,9
65,6/1/2014,8:05:00,-73.98535919,40.7417717,1,6/1/2014,8:11:00,-73.97790527,40.75631714,1.389999986,7,0,0.5,0,0,7.5
66,6/1/2014,8:05:00,-73.99433136,40.7509613,1,6/1/2014,8:15:00,-73.97232056,40.74988174,1.49000001,8.5,0,0.5,0,0,9
67,6/1/2014,8:05:01,-73.97560883,40.74463272,2,6/1/2014,8:11:08,-73.97842407,40.72476959,1.600000024,7.5,0,0.5,1,0,9
68,6/1/2014,8:05:13,-73.97163391,40.79772186,1,6/1/2014,8:37:25,-73.78300476,40.64395523,19.70000076,52,0,0.5,5,5.329999924,62.83000183
69,6/1/2014,8:05:19,-74.0014267,40.73719025,1,6/1/2014,8:10:22,-74.00578308,40.74920654,1.299999952,6.5,0,0.5,1.75,0,8.75
70,6/1/2014,8:05:28,-73.98404694,40.75499344,2,6/1/2014,8:07:40,-73.98761749,40.7563858,0.300000012,3.5,0,0.5,0,0,4
71,6/1/2014,8:05:41,-73.96556091,40.79072571,1,6/1/2014,8:17:28,-73.98040771,40.75485229,3.099999905,12,0,0.5,3.119999886,0,15.61999989
72,6/1/2014,8:05:48,-74.00405121,40.65441513,1,6/1/2014,8:17:16,-74.00299835,40.62129593,3.5,13,0,0.5,0,0,13.5
73,6/1/2014,8:05:57,-73.99771881,40.7652092,1,6/1/2014,8:14:02,-73.99044037,40.7564621,1,7,0,0.5,0,0,7.5
74,6/1/2014,8:06:00,-73.93907928,40.79940033,1,6/1/2014,8:11:00,-73.93009949,40.82682037,2.700000048,9,0,0.5,0,0,9.5
75,6/1/2014,8:06:00,-73.95330811,40.76751709,1,6/1/2014,8:13:00,-73.94991302,40.78623199,1.690000057,7.5,0,0.5,1,0,9
76,6/1/2014,8:06:00,-73.97186279,40.76451111,5,6/1/2014,8:10:00,-73.97851563,40.77225113,0.980000019,5,0,0.5,1,0,6.5
77,6/1/2014,8:06:00,-73.97969055,40.74951935,1,6/1/2014,8:20:00,-74.01804352,40.70590973,5.53000021,18.5,0,0.5,5.550000191,0,24.54999924
78,6/1/2014,8:06:00,-73.99030304,40.76579666,6,6/1/2014,8:09:00,-73.97687531,40.75971222,0.850000024,5,0,0.5,1,0,6.5
79,6/1/2014,8:06:00,-74.00382996,40.73714066,1,6/1/2014,8:15:00,-73.99558258,40.71708679,2,9,0,0.5,0,0,9.5
80,6/1/2014,8:06:06,-73.98090363,40.75606918,1,6/1/2014,8:50:51,-73.86955261,40.77270126,9.5,27.5,0,0.5,0,0,28
81,6/1/2014,8:06:13,-73.99102783,40.71759796,1,6/1/2014,8:09:59,-73.98059845,40.72237778,0.899999976,5,0,0.5,1.100000024,0,6.599999905
82,6/1/2014,8:06:28,-73.95752716,40.67061996,1,6/1/2014,8:22:53,-73.99476624,40.74006653,6,19.5,0,0.5,4,0,24
83,6/1/2014,8:06:34,-73.99176025,40.75566864,2,6/1/2014,8:17:31,-73.97948456,40.73539734,2.400000095,10.5,0,0.5,1,0,12
84,6/1/2014,8:06:40,-74.00706482,40.7398262,1,6/1/2014,8:33:21,-73.78167725,40.6444664,18.5,52,0,0.5,11.55000019,5.329999924,69.37999725
85,6/1/2014,8:06:49,-73.96102905,40.79684448,1,6/1/2014,8:08:33,-73.96498108,40.79188538,0.400000006,3.5,0,0.5,0,0,4
86,6/1/2014,8:06:57,-73.98184967,40.74826431,1,6/1/2014,8:23:02,-73.94100952,40.72235489,5.599999905,19,0,0.5,0,0,19.5
87,6/1/2014,8:07:00,-73.94548035,40.8333931,6,6/1/2014,8:13:00,-73.96469879,40.80715179,2.460000038,9,0,0.5,1.799999952,0,11.30000019
88,6/1/2014,8:07:00,-73.95877838,40.76418686,1,6/1/2014,8:16:00,-73.92488098,40.76549149,3.5,12,0,0.5,0,0,12.5
89,6/1/2014,8:07:00,-73.97463226,40.76501083,1,6/1/2014,8:11:00,-73.97523499,40.75347519,1.169999957,5.5,0,0.5,0,0,6
90,6/1/2014,8:07:00,-73.98001099,40.78382874,2,6/1/2014,8:16:00,-73.94197845,40.84220505,5.110000134,16,0,0.5,3,0,19.5
91,6/1/2014,8:07:00,-73.98715973,40.73347092,1,6/1/2014,8:13:00,-73.96016693,40.77042389,3,10,0,0.5,2,0,12.5
92,6/1/2014,8:07:00,-74.00637054,40.70796585,2,6/1/2014,8:25:00,-73.97136688,40.78230286,9.409999847,27.5,0,0.5,5,0,33
93,6/1/2014,8:07:11,-73.89810181,40.7466011,1,6/1/2014,8:32:01,-73.96504211,40.76326752,4.599999905,3.5,0,0.5,0,0,4
94,6/1/2014,8:07:18,-73.97137451,40.75093079,1,6/1/2014,8:17:44,-73.99809265,40.73278427,2.599999905,10.5,0,0.5,2,0,13
95,6/1/2014,8:07:27,-73.98414612,40.72237396,1,6/1/2014,8:29:57,-73.78707886,40.64751053,17.29999924,52,0,0.5,10.5,0,63
96,6/1/2014,8:07:40,-74.0035553,40.74763107,1,6/1/2014,8:17:35,-73.97147369,40.76343536,2.700000048,10.5,0,0.5,1,0,12
97,6/1/2014,8:07:51,-73.96702576,40.76062012,2,6/1/2014,8:19:20,-73.97902679,40.76493835,0.899999976,8,0,0.5,2.549999952,0,11.05000019
98,6/1/2014,8:08:00,-73.91201782,40.76763153,1,6/1/2014,8:22:00,-73.97667694,40.75173187,4.929999828,16.5,0,0.5,3,0,20
99,6/1/2014,8:08:00,-73.97534943,40.7567482,1,6/1/2014,8:27:00,-73.86186218,40.76848221,11.10999966,31.5,0,0.5,0,5.329999924,37.33000183
100,6/1/2014,8:08:00,-73.98427582,40.76029587,1,6/1/2014,8:32:00,-73.87106323,40.77390671,10.10000038,30.5,0,0.5,7.170000076,5.329999924,43.5
